timestamp,hour,minute,day_of_week,is_weekend,north_count,south_count,east_count,west_count,total_vehicles,ns_total,ew_total
2024-02-10 22:18:00,22,18,5,1,8,12,0,6,26,20,6
2024-02-10 22:20:00,22,20,5,1,18,16,18,15,67,34,33
2024-02-10 22:22:00,22,22,5,1,20,15,25,29,89,35,54
2024-02-10 22:24:00,22,24,5,1,3,15,12,15,45,18,27
2024-02-10 22:26:00,22,26,5,1,13,8,16,10,47,21,26
2024-02-10 22:28:00,22,28,5,1,15,24,12,15,66,39,27
2024-02-10 22:30:00,22,30,5,1,16,9,8,21,54,25,29
2024-02-10 22:32:00,22,32,5,1,24,25,24,21,94,49,45
2024-02-10 22:34:00,22,34,5,1,30,29,28,20,107,59,48
2024-02-10 22:36:00,22,36,5,1,38,39,37,40,154,77,77
2024-02-10 22:38:00,22,38,5,1,15,10,8,9,42,25,17
2024-02-10 22:40:00,22,40,5,1,24,15,25,25,89,39,50
2024-02-10 22:42:00,22,42,5,1,33,27,31,25,116,60,56
2024-02-10 22:44:00,22,44,5,1,23,22,26,19,90,45,45
2024-02-10 22:46:00,22,46,5,1,18,14,25,25,82,32,50
2024-02-10 22:48:00,22,48,5,1,2,5,5,10,22,7,15
2024-02-10 22:50:00,22,50,5,1,19,22,18,12,71,41,30
2024-02-10 22:52:00,22,52,5,1,6,1,12,12,31,7,24
2024-02-10 22:54:00,22,54,5,1,19,28,19,32,98,47,51
2024-02-10 22:56:00,22,56,5,1,18,28,19,16,81,46,35
2024-02-10 22:58:00,22,58,5,1,33,29,29,19,110,62,48
2024-02-10 23:00:00,23,0,5,1,7,10,1,5,23,17,6
2024-02-10 23:02:00,23,2,5,1,18,20,22,17,77,38,39
2024-02-10 23:04:00,23,4,5,1,19,21,7,23,70,40,30
2024-02-10 23:06:00,23,6,5,1,26,21,21,11,79,47,32
2024-02-10 23:08:00,23,8,5,1,27,26,23,26,102,53,49
2024-02-10 23:10:00,23,10,5,1,23,18,22,23,86,41,45
2024-02-10 23:12:00,23,12,5,1,25,21,24,24,94,46,48
2024-02-10 23:14:00,23,14,5,1,30,25,18,24,97,55,42
2024-02-10 23:16:00,23,16,5,1,38,38,27,36,139,76,63
2024-02-10 23:18:00,23,18,5,1,25,20,29,29,103,45,58
2024-02-10 23:20:00,23,20,5,1,27,29,29,21,106,56,50
2024-02-10 23:22:00,23,22,5,1,29,29,33,31,122,58,64
2024-02-10 23:24:00,23,24,5,1,10,4,1,4,19,14,5
2024-02-10 23:26:00,23,26,5,1,10,9,8,10,37,19,18
2024-02-10 23:28:00,23,28,5,1,21,10,10,7,48,31,17
2024-02-10 23:30:00,23,30,5,1,10,25,26,14,75,35,40
2024-02-10 23:32:00,23,32,5,1,15,12,14,25,66,27,39
2024-02-10 23:34:00,23,34,5,1,15,14,18,27,74,29,45
2024-02-10 23:36:00,23,36,5,1,13,2,2,6,23,15,8
2024-02-10 23:38:00,23,38,5,1,23,23,24,18,88,46,42
2024-02-10 23:40:00,23,40,5,1,39,29,33,26,127,68,59
2024-02-10 23:42:00,23,42,5,1,30,27,17,21,95,57,38
2024-02-10 23:44:00,23,44,5,1,23,23,15,25,86,46,40
2024-02-10 23:46:00,23,46,5,1,26,18,13,19,76,44,32
2024-02-10 23:48:00,23,48,5,1,19,16,20,24,79,35,44
2024-02-10 23:50:00,23,50,5,1,3,6,0,5,14,9,5
2024-02-10 23:52:00,23,52,5,1,21,29,18,13,81,50,31
2024-02-10 23:54:00,23,54,5,1,11,20,12,15,58,31,27
2024-02-10 23:56:00,23,56,5,1,5,8,12,3,28,13,15
2024-02-10 23:58:00,23,58,5,1,21,11,14,9,55,32,23
2024-02-11 00:00:00,0,0,6,1,15,21,23,24,83,36,47
2024-02-11 00:02:00,0,2,6,1,29,33,37,34,133,62,71
2024-02-11 00:04:00,0,4,6,1,26,31,16,20,93,57,36
2024-02-11 00:06:00,0,6,6,1,12,25,16,17,70,37,33
2024-02-11 00:08:00,0,8,6,1,15,14,15,20,64,29,35
2024-02-11 00:10:00,0,10,6,1,30,22,27,21,100,52,48
2024-02-11 00:12:00,0,12,6,1,19,21,24,12,76,40,36
2024-02-11 00:14:00,0,14,6,1,6,5,7,17,35,11,24
2024-02-11 00:16:00,0,16,6,1,21,14,15,16,66,35,31
2024-02-11 00:18:00,0,18,6,1,32,26,26,31,115,58,57
2024-02-11 00:20:00,0,20,6,1,28,28,23,27,106,56,50
2024-02-11 00:22:00,0,22,6,1,44,42,29,30,145,86,59
2024-02-11 00:24:00,0,24,6,1,13,13,21,18,65,26,39
2024-02-11 00:26:00,0,26,6,1,40,35,31,31,137,75,62
2024-02-11 00:28:00,0,28,6,1,22,19,20,29,90,41,49
2024-02-11 00:30:00,0,30,6,1,31,33,35,36,135,64,71
2024-02-11 00:32:00,0,32,6,1,5,6,7,4,22,11,11
2024-02-11 00:34:00,0,34,6,1,33,23,30,21,107,56,51
2024-02-11 00:36:00,0,36,6,1,6,4,11,10,31,10,21
2024-02-11 00:38:00,0,38,6,1,1,3,0,0,4,4,0
2024-02-11 00:40:00,0,40,6,1,35,30,38,27,130,65,65
2024-02-11 00:42:00,0,42,6,1,28,25,31,36,120,53,67
2024-02-11 00:44:00,0,44,6,1,10,19,18,18,65,29,36
2024-02-11 00:46:00,0,46,6,1,17,21,17,26,81,38,43
2024-02-11 00:48:00,0,48,6,1,9,13,11,15,48,22,26
2024-02-11 00:50:00,0,50,6,1,42,42,29,40,153,84,69
2024-02-11 00:52:00,0,52,6,1,11,24,8,23,66,35,31
2024-02-11 00:54:00,0,54,6,1,12,27,12,18,69,39,30
2024-02-11 00:56:00,0,56,6,1,29,32,28,32,121,61,60
2024-02-11 00:58:00,0,58,6,1,21,9,25,20,75,30,45
2024-02-11 01:00:00,1,0,6,1,0,14,0,4,18,14,4
2024-02-11 01:02:00,1,2,6,1,18,22,23,18,81,40,41
2024-02-11 01:04:00,1,4,6,1,22,21,25,36,104,43,61
2024-02-11 01:06:00,1,6,6,1,16,13,20,12,61,29,32
2024-02-11 01:08:00,1,8,6,1,31,31,36,27,125,62,63
2024-02-11 01:10:00,1,10,6,1,17,24,17,19,77,41,36
2024-02-11 01:12:00,1,12,6,1,17,14,13,7,51,31,20
2024-02-11 01:14:00,1,14,6,1,16,20,20,22,78,36,42
2024-02-11 01:16:00,1,16,6,1,21,25,31,25,102,46,56
2024-02-11 01:18:00,1,18,6,1,38,41,34,39,152,79,73
2024-02-11 01:20:00,1,20,6,1,35,45,44,45,169,80,89
2024-02-11 01:22:00,1,22,6,1,26,18,15,24,83,44,39
2024-02-11 01:24:00,1,24,6,1,24,27,32,25,108,51,57
2024-02-11 01:26:00,1,26,6,1,38,39,24,39,140,77,63
2024-02-11 01:28:00,1,28,6,1,20,17,15,30,82,37,45
2024-02-11 01:30:00,1,30,6,1,17,18,31,23,89,35,54
2024-02-11 01:32:00,1,32,6,1,29,18,22,31,100,47,53
2024-02-11 01:34:00,1,34,6,1,25,35,27,24,111,60,51
2024-02-11 01:36:00,1,36,6,1,28,36,24,35,123,64,59
2024-02-11 01:38:00,1,38,6,1,16,15,26,22,79,31,48
2024-02-11 01:40:00,1,40,6,1,10,4,7,10,31,14,17
2024-02-11 01:42:00,1,42,6,1,22,16,11,11,60,38,22
2024-02-11 01:44:00,1,44,6,1,39,31,35,36,141,70,71
2024-02-11 01:46:00,1,46,6,1,26,16,25,24,91,42,49
2024-02-11 01:48:00,1,48,6,1,41,37,31,28,137,78,59
2024-02-11 01:50:00,1,50,6,1,21,28,24,22,95,49,46
2024-02-11 01:52:00,1,52,6,1,14,25,26,19,84,39,45
2024-02-11 01:54:00,1,54,6,1,19,17,33,18,87,36,51
2024-02-11 01:56:00,1,56,6,1,15,15,24,20,74,30,44
2024-02-11 01:58:00,1,58,6,1,38,44,29,40,151,82,69
2024-02-11 02:00:00,2,0,6,1,6,2,5,0,13,8,5
2024-02-11 02:02:00,2,2,6,1,26,12,20,17,75,38,37
2024-02-11 02:04:00,2,4,6,1,20,10,18,25,73,30,43
2024-02-11 02:06:00,2,6,6,1,25,18,17,19,79,43,36
2024-02-11 02:08:00,2,8,6,1,13,7,1,17,38,20,18
2024-02-11 02:10:00,2,10,6,1,25,19,18,11,73,44,29
2024-02-11 02:12:00,2,12,6,1,20,22,8,12,62,42,20
2024-02-11 02:14:00,2,14,6,1,40,36,30,37,143,76,67
2024-02-11 02:16:00,2,16,6,1,26,20,25,21,92,46,46
2024-02-11 02:18:00,2,18,6,1,25,29,19,30,103,54,49
2024-02-11 02:20:00,2,20,6,1,31,42,29,37,139,73,66
2024-02-11 02:22:00,2,22,6,1,7,3,13,14,37,10,27
2024-02-11 02:24:00,2,24,6,1,19,23,33,25,100,42,58
2024-02-11 02:26:00,2,26,6,1,32,34,28,41,135,66,69
2024-02-11 02:28:00,2,28,6,1,14,15,10,4,43,29,14
2024-02-11 02:30:00,2,30,6,1,8,10,10,12,40,18,22
2024-02-11 02:32:00,2,32,6,1,32,30,28,23,113,62,51
2024-02-11 02:34:00,2,34,6,1,20,21,16,7,64,41,23
2024-02-11 02:36:00,2,36,6,1,15,7,4,3,29,22,7
2024-02-11 02:38:00,2,38,6,1,20,17,17,26,80,37,43
2024-02-11 02:40:00,2,40,6,1,23,22,11,15,71,45,26
2024-02-11 02:42:00,2,42,6,1,32,27,25,22,106,59,47
2024-02-11 02:44:00,2,44,6,1,27,35,27,23,112,62,50
2024-02-11 02:46:00,2,46,6,1,9,11,3,2,25,20,5
2024-02-11 02:48:00,2,48,6,1,6,10,18,15,49,16,33
2024-02-11 02:50:00,2,50,6,1,30,22,18,25,95,52,43
2024-02-11 02:52:00,2,52,6,1,18,31,22,33,104,49,55
2024-02-11 02:54:00,2,54,6,1,20,11,15,16,62,31,31
2024-02-11 02:56:00,2,56,6,1,21,16,19,18,74,37,37
2024-02-11 02:58:00,2,58,6,1,27,27,15,14,83,54,29
2024-02-11 03:00:00,3,0,6,1,30,29,39,38,136,59,77
2024-02-11 03:02:00,3,2,6,1,22,30,32,21,105,52,53
2024-02-11 03:04:00,3,4,6,1,18,22,11,18,69,40,29
2024-02-11 03:06:00,3,6,6,1,25,31,39,24,119,56,63
2024-02-11 03:08:00,3,8,6,1,13,3,14,17,47,16,31
2024-02-11 03:10:00,3,10,6,1,22,14,22,25,83,36,47
2024-02-11 03:12:00,3,12,6,1,25,19,11,12,67,44,23
2024-02-11 03:14:00,3,14,6,1,26,24,22,14,86,50,36
2024-02-11 03:16:00,3,16,6,1,14,9,22,15,60,23,37
2024-02-11 03:18:00,3,18,6,1,3,5,9,5,22,8,14
2024-02-11 03:20:00,3,20,6,1,35,30,28,31,124,65,59
2024-02-11 03:22:00,3,22,6,1,15,27,22,28,92,42,50
2024-02-11 03:24:00,3,24,6,1,21,35,30,24,110,56,54
2024-02-11 03:26:00,3,26,6,1,25,22,15,19,81,47,34
2024-02-11 03:28:00,3,28,6,1,26,16,27,18,87,42,45
2024-02-11 03:30:00,3,30,6,1,37,37,41,39,154,74,80
2024-02-11 03:32:00,3,32,6,1,17,19,28,18,82,36,46
2024-02-11 03:34:00,3,34,6,1,18,19,16,25,78,37,41
2024-02-11 03:36:00,3,36,6,1,12,11,19,16,58,23,35
2024-02-11 03:38:00,3,38,6,1,24,22,21,32,99,46,53
2024-02-11 03:40:00,3,40,6,1,23,24,17,22,86,47,39
2024-02-11 03:42:00,3,42,6,1,22,30,34,22,108,52,56
2024-02-11 03:44:00,3,44,6,1,22,24,20,24,90,46,44
2024-02-11 03:46:00,3,46,6,1,12,6,9,11,38,18,20
2024-02-11 03:48:00,3,48,6,1,22,30,24,31,107,52,55
2024-02-11 03:50:00,3,50,6,1,17,18,9,16,60,35,25
2024-02-11 03:52:00,3,52,6,1,26,25,21,27,99,51,48
2024-02-11 03:54:00,3,54,6,1,29,31,32,32,124,60,64
2024-02-11 03:56:00,3,56,6,1,17,26,16,21,80,43,37
2024-02-11 03:58:00,3,58,6,1,11,16,23,14,64,27,37
2024-02-11 04:00:00,4,0,6,1,11,26,12,23,72,37,35
2024-02-11 04:02:00,4,2,6,1,8,6,6,13,33,14,19
2024-02-11 04:04:00,4,4,6,1,23,16,19,27,85,39,46
2024-02-11 04:06:00,4,6,6,1,17,25,28,22,92,42,50
2024-02-11 04:08:00,4,8,6,1,5,8,2,0,15,13,2
2024-02-11 04:10:00,4,10,6,1,38,41,40,30,149,79,70
2024-02-11 04:12:00,4,12,6,1,22,30,32,31,115,52,63
2024-02-11 04:14:00,4,14,6,1,18,21,20,17,76,39,37
2024-02-11 04:16:00,4,16,6,1,10,15,16,20,61,25,36
2024-02-11 04:18:00,4,18,6,1,20,14,22,18,74,34,40
2024-02-11 04:20:00,4,20,6,1,5,2,3,17,27,7,20
2024-02-11 04:22:00,4,22,6,1,1,6,14,10,31,7,24
2024-02-11 04:24:00,4,24,6,1,33,24,31,36,124,57,67
2024-02-11 04:26:00,4,26,6,1,22,26,29,34,111,48,63
2024-02-11 04:28:00,4,28,6,1,34,35,35,34,138,69,69
2024-02-11 04:30:00,4,30,6,1,9,6,12,14,41,15,26
2024-02-11 04:32:00,4,32,6,1,28,34,24,20,106,62,44
2024-02-11 04:34:00,4,34,6,1,23,19,23,8,73,42,31
2024-02-11 04:36:00,4,36,6,1,16,22,8,23,69,38,31
2024-02-11 04:38:00,4,38,6,1,29,35,20,31,115,64,51
2024-02-11 04:40:00,4,40,6,1,7,9,1,5,22,16,6
2024-02-11 04:42:00,4,42,6,1,20,22,15,15,72,42,30
2024-02-11 04:44:00,4,44,6,1,31,25,23,32,111,56,55
2024-02-11 04:46:00,4,46,6,1,31,32,25,28,116,63,53
2024-02-11 04:48:00,4,48,6,1,14,10,20,22,66,24,42
2024-02-11 04:50:00,4,50,6,1,14,28,20,27,89,42,47
2024-02-11 04:52:00,4,52,6,1,26,25,25,29,105,51,54
2024-02-11 04:54:00,4,54,6,1,9,10,9,13,41,19,22
2024-02-11 04:56:00,4,56,6,1,27,26,16,21,90,53,37
2024-02-11 04:58:00,4,58,6,1,9,17,22,19,67,26,41
2024-02-11 05:00:00,5,0,6,1,25,15,17,22,79,40,39
2024-02-11 05:02:00,5,2,6,1,12,10,10,14,46,22,24
2024-02-11 05:04:00,5,4,6,1,15,13,1,0,29,28,1
2024-02-11 05:06:00,5,6,6,1,25,19,20,12,76,44,32
2024-02-11 05:08:00,5,8,6,1,32,25,31,28,116,57,59
2024-02-11 05:10:00,5,10,6,1,23,32,29,36,120,55,65
2024-02-11 05:12:00,5,12,6,1,25,16,17,16,74,41,33
2024-02-11 05:14:00,5,14,6,1,24,20,29,32,105,44,61
2024-02-11 05:16:00,5,16,6,1,12,20,23,19,74,32,42
2024-02-11 05:18:00,5,18,6,1,21,16,10,7,54,37,17
2024-02-11 05:20:00,5,20,6,1,5,13,3,19,40,18,22
2024-02-11 05:22:00,5,22,6,1,27,15,30,14,86,42,44
2024-02-11 05:24:00,5,24,6,1,19,9,5,7,40,28,12
2024-02-11 05:26:00,5,26,6,1,26,15,26,22,89,41,48
2024-02-11 05:28:00,5,28,6,1,17,12,16,20,65,29,36
2024-02-11 05:30:00,5,30,6,1,21,17,28,17,83,38,45
2024-02-11 05:32:00,5,32,6,1,22,15,14,19,70,37,33
2024-02-11 05:34:00,5,34,6,1,18,13,25,20,76,31,45
2024-02-11 05:36:00,5,36,6,1,25,23,26,26,100,48,52
2024-02-11 05:38:00,5,38,6,1,5,5,10,21,41,10,31
2024-02-11 05:40:00,5,40,6,1,5,16,9,18,48,21,27
2024-02-11 05:42:00,5,42,6,1,13,21,24,22,80,34,46
2024-02-11 05:44:00,5,44,6,1,30,26,28,34,118,56,62
2024-02-11 05:46:00,5,46,6,1,7,0,10,2,19,7,12
2024-02-11 05:48:00,5,48,6,1,26,24,32,29,111,50,61
2024-02-11 05:50:00,5,50,6,1,39,31,32,36,138,70,68
2024-02-11 05:52:00,5,52,6,1,10,22,21,20,73,32,41
2024-02-11 05:54:00,5,54,6,1,39,34,39,35,147,73,74
2024-02-11 05:56:00,5,56,6,1,22,26,27,30,105,48,57
2024-02-11 05:58:00,5,58,6,1,23,27,34,25,109,50,59
2024-02-11 06:00:00,6,0,6,1,24,26,24,21,95,50,45
2024-02-11 06:02:00,6,2,6,1,22,33,22,28,105,55,50
2024-02-11 06:04:00,6,4,6,1,25,22,19,27,93,47,46
2024-02-11 06:06:00,6,6,6,1,16,14,19,12,61,30,31
2024-02-11 06:08:00,6,8,6,1,13,15,28,28,84,28,56
2024-02-11 06:10:00,6,10,6,1,24,15,21,13,73,39,34
2024-02-11 06:12:00,6,12,6,1,25,34,27,30,116,59,57
2024-02-11 06:14:00,6,14,6,1,9,18,8,17,52,27,25
2024-02-11 06:16:00,6,16,6,1,25,20,22,23,90,45,45
2024-02-11 06:18:00,6,18,6,1,15,18,22,28,83,33,50
2024-02-11 06:20:00,6,20,6,1,23,20,14,8,65,43,22
2024-02-11 06:22:00,6,22,6,1,35,36,32,27,130,71,59
2024-02-11 06:24:00,6,24,6,1,11,9,14,9,43,20,23
2024-02-11 06:26:00,6,26,6,1,11,26,18,19,74,37,37
2024-02-11 06:28:00,6,28,6,1,32,26,31,21,110,58,52
2024-02-11 06:30:00,6,30,6,1,17,31,28,23,99,48,51
2024-02-11 06:32:00,6,32,6,1,30,19,25,28,102,49,53
2024-02-11 06:34:00,6,34,6,1,22,20,16,22,80,42,38
2024-02-11 06:36:00,6,36,6,1,29,31,26,30,116,60,56
2024-02-11 06:38:00,6,38,6,1,14,13,10,12,49,27,22
2024-02-11 06:40:00,6,40,6,1,46,30,40,44,160,76,84
2024-02-11 06:42:00,6,42,6,1,1,15,7,1,24,16,8
2024-02-11 06:44:00,6,44,6,1,33,33,26,28,120,66,54
2024-02-11 06:46:00,6,46,6,1,28,26,28,24,106,54,52
2024-02-11 06:48:00,6,48,6,1,26,29,30,30,115,55,60
2024-02-11 06:50:00,6,50,6,1,4,12,11,4,31,16,15
2024-02-11 06:52:00,6,52,6,1,14,23,24,16,77,37,40
2024-02-11 06:54:00,6,54,6,1,21,21,35,32,109,42,67
2024-02-11 06:56:00,6,56,6,1,31,23,29,21,104,54,50
2024-02-11 06:58:00,6,58,6,1,26,35,30,30,121,61,60
2024-02-11 07:00:00,7,0,6,1,19,20,21,20,80,39,41
2024-02-11 07:02:00,7,2,6,1,25,20,26,16,87,45,42
2024-02-11 07:04:00,7,4,6,1,29,25,13,28,95,54,41
2024-02-11 07:06:00,7,6,6,1,23,22,11,20,76,45,31
2024-02-11 07:08:00,7,8,6,1,27,34,23,26,110,61,49
2024-02-11 07:10:00,7,10,6,1,14,11,0,11,36,25,11
2024-02-11 07:12:00,7,12,6,1,29,22,33,35,119,51,68
2024-02-11 07:14:00,7,14,6,1,10,22,22,11,65,32,33
2024-02-11 07:16:00,7,16,6,1,27,15,31,20,93,42,51
2024-02-11 07:18:00,7,18,6,1,18,19,10,14,61,37,24
2024-02-11 07:20:00,7,20,6,1,21,15,25,13,74,36,38
2024-02-11 07:22:00,7,22,6,1,13,0,11,7,31,13,18
2024-02-11 07:24:00,7,24,6,1,27,19,21,34,101,46,55
2024-02-11 07:26:00,7,26,6,1,17,30,16,18,81,47,34
2024-02-11 07:28:00,7,28,6,1,30,28,19,32,109,58,51
2024-02-11 07:30:00,7,30,6,1,15,9,8,13,45,24,21
2024-02-11 07:32:00,7,32,6,1,5,9,8,14,36,14,22
2024-02-11 07:34:00,7,34,6,1,0,3,10,2,15,3,12
2024-02-11 07:36:00,7,36,6,1,22,12,12,26,72,34,38
2024-02-11 07:38:00,7,38,6,1,18,23,25,28,94,41,53
2024-02-11 07:40:00,7,40,6,1,39,28,24,36,127,67,60
2024-02-11 07:42:00,7,42,6,1,4,4,5,7,20,8,12
2024-02-11 07:44:00,7,44,6,1,16,27,19,26,88,43,45
2024-02-11 07:46:00,7,46,6,1,0,13,1,13,27,13,14
2024-02-11 07:48:00,7,48,6,1,25,22,25,24,96,47,49
2024-02-11 07:50:00,7,50,6,1,19,15,14,30,78,34,44
2024-02-11 07:52:00,7,52,6,1,25,18,22,16,81,43,38
2024-02-11 07:54:00,7,54,6,1,19,32,35,27,113,51,62
2024-02-11 07:56:00,7,56,6,1,21,14,18,16,69,35,34
2024-02-11 07:58:00,7,58,6,1,10,8,10,6,34,18,16
2024-02-11 08:00:00,8,0,6,1,9,11,3,6,29,20,9
2024-02-11 08:02:00,8,2,6,1,7,12,14,16,49,19,30
2024-02-11 08:04:00,8,4,6,1,33,35,28,38,134,68,66
2024-02-11 08:06:00,8,6,6,1,33,28,25,34,120,61,59
2024-02-11 08:08:00,8,8,6,1,9,15,11,5,40,24,16
2024-02-11 08:10:00,8,10,6,1,17,12,11,10,50,29,21
2024-02-11 08:12:00,8,12,6,1,35,35,23,25,118,70,48
2024-02-11 08:14:00,8,14,6,1,11,0,3,0,14,11,3
2024-02-11 08:16:00,8,16,6,1,10,4,13,5,32,14,18
2024-02-11 08:18:00,8,18,6,1,28,42,42,32,144,70,74
2024-02-11 08:20:00,8,20,6,1,24,21,20,29,94,45,49
2024-02-11 08:22:00,8,22,6,1,14,12,12,13,51,26,25
2024-02-11 08:24:00,8,24,6,1,36,22,31,23,112,58,54
2024-02-11 08:26:00,8,26,6,1,22,30,22,24,98,52,46
2024-02-11 08:28:00,8,28,6,1,28,17,31,17,93,45,48
2024-02-11 08:30:00,8,30,6,1,10,15,9,18,52,25,27
2024-02-11 08:32:00,8,32,6,1,19,15,19,11,64,34,30
2024-02-11 08:34:00,8,34,6,1,16,16,19,15,66,32,34
2024-02-11 08:36:00,8,36,6,1,17,22,24,18,81,39,42
2024-02-11 08:38:00,8,38,6,1,24,20,17,17,78,44,34
2024-02-11 08:40:00,8,40,6,1,31,28,26,18,103,59,44
2024-02-11 08:42:00,8,42,6,1,3,5,14,4,26,8,18
2024-02-11 08:44:00,8,44,6,1,5,14,4,15,38,19,19
2024-02-11 08:46:00,8,46,6,1,42,31,29,30,132,73,59
2024-02-11 08:48:00,8,48,6,1,23,28,29,28,108,51,57
2024-02-11 08:50:00,8,50,6,1,15,29,27,30,101,44,57
2024-02-11 08:52:00,8,52,6,1,26,27,23,14,90,53,37
2024-02-11 08:54:00,8,54,6,1,4,12,9,6,31,16,15
2024-02-11 08:56:00,8,56,6,1,33,31,27,24,115,64,51
2024-02-11 08:58:00,8,58,6,1,18,16,17,25,76,34,42
2024-02-11 09:00:00,9,0,6,1,9,10,9,9,37,19,18
2024-02-11 09:02:00,9,2,6,1,24,11,20,18,73,35,38
2024-02-11 09:04:00,9,4,6,1,39,28,26,36,129,67,62
2024-02-11 09:06:00,9,6,6,1,21,34,29,27,111,55,56
2024-02-11 09:08:00,9,8,6,1,43,34,27,34,138,77,61
2024-02-11 09:10:00,9,10,6,1,9,5,9,14,37,14,23
2024-02-11 09:12:00,9,12,6,1,21,29,33,35,118,50,68
2024-02-11 09:14:00,9,14,6,1,16,26,27,26,95,42,53
2024-02-11 09:16:00,9,16,6,1,18,22,14,18,72,40,32
2024-02-11 09:18:00,9,18,6,1,16,19,18,16,69,35,34
2024-02-11 09:20:00,9,20,6,1,0,2,7,2,11,2,9
2024-02-11 09:22:00,9,22,6,1,8,20,12,13,53,28,25
2024-02-11 09:24:00,9,24,6,1,42,31,31,38,142,73,69
2024-02-11 09:26:00,9,26,6,1,15,24,20,25,84,39,45
2024-02-11 09:28:00,9,28,6,1,19,18,14,17,68,37,31
2024-02-11 09:30:00,9,30,6,1,15,16,13,24,68,31,37
2024-02-11 09:32:00,9,32,6,1,3,17,3,4,27,20,7
2024-02-11 09:34:00,9,34,6,1,5,7,6,14,32,12,20
2024-02-11 09:36:00,9,36,6,1,25,16,29,18,88,41,47
2024-02-11 09:38:00,9,38,6,1,20,17,18,17,72,37,35
2024-02-11 09:40:00,9,40,6,1,31,26,31,37,125,57,68
2024-02-11 09:42:00,9,42,6,1,26,25,31,25,107,51,56
2024-02-11 09:44:00,9,44,6,1,0,0,0,0,0,0,0
2024-02-11 09:46:00,9,46,6,1,31,33,21,18,103,64,39
2024-02-11 09:48:00,9,48,6,1,36,40,44,35,155,76,79
2024-02-11 09:50:00,9,50,6,1,0,6,14,6,26,6,20
2024-02-11 09:52:00,9,52,6,1,32,20,34,25,111,52,59
2024-02-11 09:54:00,9,54,6,1,16,18,31,22,87,34,53
2024-02-11 09:56:00,9,56,6,1,32,28,31,28,119,60,59
2024-02-11 09:58:00,9,58,6,1,18,18,20,24,80,36,44
2024-02-11 10:00:00,10,0,6,1,21,31,26,30,108,52,56
2024-02-11 10:02:00,10,2,6,1,36,48,49,34,167,84,83
2024-02-11 10:04:00,10,4,6,1,51,58,49,46,204,109,95
2024-02-11 10:06:00,10,6,6,1,36,41,41,44,162,77,85
2024-02-11 10:08:00,10,8,6,1,47,36,35,47,165,83,82
2024-02-11 10:10:00,10,10,6,1,47,49,60,49,205,96,109
2024-02-11 10:12:00,10,12,6,1,56,48,47,56,207,104,103
2024-02-11 10:14:00,10,14,6,1,37,42,44,41,164,79,85
2024-02-11 10:16:00,10,16,6,1,39,28,34,30,131,67,64
2024-02-11 10:18:00,10,18,6,1,47,42,48,43,180,89,91
2024-02-11 10:20:00,10,20,6,1,52,48,48,41,189,100,89
2024-02-11 10:22:00,10,22,6,1,32,36,42,41,151,68,83
2024-02-11 10:24:00,10,24,6,1,33,35,38,35,141,68,73
2024-02-11 10:26:00,10,26,6,1,46,34,38,41,159,80,79
2024-02-11 10:28:00,10,28,6,1,39,30,42,41,152,69,83
2024-02-11 10:30:00,10,30,6,1,40,47,36,40,163,87,76
2024-02-11 10:32:00,10,32,6,1,41,42,39,44,166,83,83
2024-02-11 10:34:00,10,34,6,1,22,23,15,24,84,45,39
2024-02-11 10:36:00,10,36,6,1,58,47,56,43,204,105,99
2024-02-11 10:38:00,10,38,6,1,34,35,38,38,145,69,76
2024-02-11 10:40:00,10,40,6,1,24,19,12,20,75,43,32
2024-02-11 10:42:00,10,42,6,1,58,54,44,47,203,112,91
2024-02-11 10:44:00,10,44,6,1,51,46,49,54,200,97,103
2024-02-11 10:46:00,10,46,6,1,23,32,28,31,114,55,59
2024-02-11 10:48:00,10,48,6,1,50,48,60,59,217,98,119
2024-02-11 10:50:00,10,50,6,1,49,38,38,49,174,87,87
2024-02-11 10:52:00,10,52,6,1,39,40,48,43,170,79,91
2024-02-11 10:54:00,10,54,6,1,47,53,42,48,190,100,90
2024-02-11 10:56:00,10,56,6,1,39,33,45,38,155,72,83
2024-02-11 10:58:00,10,58,6,1,46,50,52,51,199,96,103
2024-02-11 11:00:00,11,0,6,1,47,38,44,36,165,85,80
2024-02-11 11:02:00,11,2,6,1,55,49,57,61,222,104,118
2024-02-11 11:04:00,11,4,6,1,29,30,24,38,121,59,62
2024-02-11 11:06:00,11,6,6,1,44,43,30,31,148,87,61
2024-02-11 11:08:00,11,8,6,1,25,31,22,30,108,56,52
2024-02-11 11:10:00,11,10,6,1,25,24,25,22,96,49,47
2024-02-11 11:12:00,11,12,6,1,40,31,33,27,131,71,60
2024-02-11 11:14:00,11,14,6,1,27,20,30,25,102,47,55
2024-02-11 11:16:00,11,16,6,1,40,43,30,37,150,83,67
2024-02-11 11:18:00,11,18,6,1,25,37,23,23,108,62,46
2024-02-11 11:20:00,11,20,6,1,37,33,39,36,145,70,75
2024-02-11 11:22:00,11,22,6,1,39,32,36,31,138,71,67
2024-02-11 11:24:00,11,24,6,1,52,48,36,47,183,100,83
2024-02-11 11:26:00,11,26,6,1,38,34,40,44,156,72,84
2024-02-11 11:28:00,11,28,6,1,30,33,29,24,116,63,53
2024-02-11 11:30:00,11,30,6,1,26,20,32,27,105,46,59
2024-02-11 11:32:00,11,32,6,1,32,31,32,36,131,63,68
